,chrom_stft,mfcc,rmse,rolloff,spec_bw,spec_cent,zcr,genre
226,0.29650376316596,-2.50784675466473,0.126944780349731,3440.5958618542,2053.1191167769,1667.81831783201,0.064067639802632,country
227,0.305421794604144,-10.2538539574455,0.03887289762497,3052.53154175938,2331.78393741079,1495.431718046,0.035481266931115,country
228,0.319790590189269,0.731706509450103,0.180661365389824,4059.80878422504,2036.59486728284,1965.18364371321,0.093017956051664,country
229,0.347253209077803,-4.17660720522564,0.079920396208763,3188.93071697223,2016.06977376188,1565.43122347745,0.057303130442144,country
230,0.347993020135079,2.93860038866517,0.163847014307976,4163.95815444805,2148.5566034834,1796.17468854723,0.073270154073143,country
231,0.337934887489418,2.13032987458683,0.135480254888535,3291.43843045545,1853.27305351713,1596.18359335236,0.069265265213816,country
232,0.368092659305741,-1.29923706331286,0.080045707523823,6062.66333990422,2842.05289793612,2812.3460731373,0.129564976175503,country
233,0.337355426997568,-1.07052469534616,0.131474941968918,2922.54899441273,1558.08785679997,1513.09517446131,0.087843006240325,country
234,0.417339863697169,6.14088349668107,0.203942224383354,6171.97934555195,2735.99130492536,2926.71850016282,0.136450799995163,country
235,0.370462657045724,3.15219176103101,0.176550209522247,4838.85407344476,2212.43536140689,2334.81549815516,0.121219599579141,country
236,0.310236693463773,-4.84515491662068,0.115303322672844,1752.74773470758,1234.71677232438,963.088314021952,0.045768430727554,country
237,0.357048722447374,2.89462461146984,0.155022963881493,4111.44180534056,2116.2794862619,1881.20334325272,0.081104195892995,country
238,0.333914555472176,1.40367180856638,0.131469070911408,3661.54452580786,2017.32931941299,1615.21912023956,0.058282716355457,country
239,0.366837659130641,3.43893275141678,0.206714645028114,3108.26453808291,1745.83979382134,1474.84992784983,0.062992816369969,country
240,0.320704650348693,1.65597718635332,0.13648809492588,3242.23872795932,1709.06168992543,1701.10415786884,0.098867504958398,country
241,0.322418486990711,-7.04853471000023,0.079798445105553,2880.43258241825,1648.56771003482,1425.75297567192,0.060173861382547,country
242,0.297211039176479,1.184112514429,0.146174699068069,5187.10196763738,2618.04208342474,2307.32359246521,0.074133716500581,country
243,0.313251839623214,-0.937520496828652,0.100864551961422,4094.35857530718,2187.76350523347,2052.96255846213,0.095296097982779,country
244,0.344659977463537,-12.0965675795233,0.022724786773324,3646.99461378918,2050.39402943259,1826.92493405863,0.084824883900929,country
245,0.319234427057322,1.06225889775212,0.136248826980591,3212.92223856545,1960.78370252305,1468.68637131462,0.054941088791602,country
246,0.371188072084204,1.8395888990349,0.147411331534386,3883.25151850934,1972.02762735557,1927.3675705051,0.099030391350619,country
247,0.351040425842317,0.63717729095495,0.109432384371758,3873.33491180703,2036.01504733636,1779.46760191031,0.078906930267995,country
248,0.370082151027744,-2.59671600097191,0.096804969012737,4097.61688893794,2369.96961647077,2068.58479946456,0.095610532967299,country
249,0.322114439263581,-0.995656281784943,0.104637667536736,2583.9260420194,1667.21177666891,1321.67854589423,0.052503083881579,country
250,0.36007753311271,0.92804966456554,0.113714896142483,3360.22134786789,2248.35762173855,1730.3738912076,0.06652000592589,country
251,0.329772514737124,0.333780546930226,0.100549682974815,2496.52657051204,1700.91420354103,1269.5516538236,0.054831867985681,country
252,0.353266458292109,-2.9167268675451,0.08948165178299,3233.89711173326,1779.1625140928,1563.37476059293,0.064756222184598,country
253,0.379559638760124,-2.33055180621811,0.104790769517422,4208.86621622847,2146.94500285974,1959.27191550057,0.094266247823142,country
254,0.288990715877964,-4.4314346967167,0.109896324574947,1943.91324542255,1392.00236054721,1043.30881712619,0.045595340315403,country
255,0.376894438832811,4.49928232712302,0.204363584518433,4347.88204228546,2280.8886059792,2174.03386893085,0.102564383586494,country
256,0.328347234715774,-2.93656970357623,0.108645625412464,3159.77255995429,1806.06284501044,1589.67513938865,0.07391451903541,country
257,0.429775592337365,7.34259142834145,0.236616298556328,6926.27478443063,2948.09220061264,3191.42544058876,0.15687886996904,country
258,0.397806469046632,1.99838068790523,0.113248325884342,5807.38155022494,2898.56726795865,2633.92246137545,0.095856185298955,country
259,0.32363465277537,-1.72932159933886,0.1436428129673,3007.03181689,1826.44435778095,1600.23157799684,0.075816246009095,country
260,0.221389949959982,-4.80250180565364,0.079631358385086,2412.63541112374,1996.7540743072,1240.51521391455,0.042844034200851,country
261,0.291387753201633,-5.17336829267322,0.074703074991703,3768.56887864624,2127.11604225112,1861.05719419657,0.07651125314435,country
262,0.325720025928621,4.84675815785285,0.21806888282299,3505.01213900445,1862.05531910583,1754.18360471962,0.097399259868421,country
263,0.318283588816686,-3.50139010430305,0.094151511788368,2925.27397793513,1885.77147837308,1473.91284859604,0.059818988244969,country
264,0.292286856230909,-8.01218526792264,0.118450365960598,2421.14369300866,1396.00666463286,1261.28279491586,0.060543095733359,country
265,0.39182164350821,-3.16781134644035,0.116631805896759,3908.25136733867,2140.55505236352,2012.17133427763,0.097395102675116,country
266,0.309865384466446,-2.02812349236731,0.11710948497057,2274.01958264803,1555.33119553277,1213.99458173435,0.054208666916602,country
267,0.315042220002766,-2.06920033897676,0.130141526460648,3790.6937448602,1985.59702395658,1741.66307886503,0.07543756349168,country
268,0.328678024344845,-1.23493214789024,0.069534063339233,2347.91913578754,1662.78077640302,1115.67493789412,0.035474464251161,country
269,0.312788954593075,0.024849541488916,0.10429559648037,3908.22636748984,2105.48348783727,1654.46641025253,0.060207874782314,country
270,0.355074261582778,-5.55744040680785,0.082347720861435,3117.38114962268,1696.92853763477,1533.87626394852,0.07112353062113,country
271,0.35729957458019,-1.3059830903115,0.088743068277836,2966.67372759651,1959.91772818552,1469.73797557078,0.063856000870743,country
272,0.374919204193368,-2.4044193671833,0.095839530229569,3290.54676918053,1824.13675604831,1549.30113877684,0.069752790610488,country
273,0.345527777663103,0.259542377057832,0.146656572818756,5621.49100761295,2647.55775937259,2776.97308307977,0.132964426518963,country
274,0.420833365791588,5.01246785913162,0.214586481451988,6003.99702798471,2773.10299291783,2800.07571217696,0.128437243009868,country
275,0.373333012565267,0.773253315899492,0.133575320243835,4956.6950275433,2297.18912756198,2271.2505523034,0.108254447440983,country
276,0.383708064624603,6.63469590331734,0.248499467968941,6220.39571945143,2847.64291862341,2797.73690443621,0.107137296221943,country
277,0.321187130691017,-6.61467786592933,0.05544375628233,1444.44126566128,1237.78291021103,857.789109558844,0.03538187221846,country
278,0.437725507896206,0.093923586488293,0.096355155110359,7442.58832901993,3053.08052767498,3760.34426587667,0.212374755103522,country
279,0.328710461425755,1.12988041402761,0.17538295686245,3218.17220681961,1761.61024535058,1555.94596929783,0.067229374274381,country
280,0.355374698460864,7.77046839467453,0.27432245016098,5478.4418726115,2573.37414324875,2505.93306934587,0.104739729464977,country
281,0.270662087392859,-0.256269734706251,0.176190316677094,2980.45697758441,1690.80977798664,1425.17288587296,0.061744902525155,country
282,0.316779953651328,-2.5170142758729,0.104575358331203,4914.6536150953,2387.53059807218,2456.53202217642,0.12361565462945,country
283,0.315696270459165,-6.4090816321199,0.082136124372482,2117.42052958108,1462.00280267072,1138.63225297495,0.050959631385449,country
284,0.378566647999138,2.15859079998881,0.167951643466949,4416.31496181429,2152.29437872545,2101.58193532956,0.101029623403638,country
285,0.330975362058317,-3.29088689325157,0.060516152530909,4016.38404680848,2206.13927469754,1823.30645094604,0.067601632038506,country
286,0.321364046261097,-5.91572625776203,0.075069449841976,3447.79581831705,2141.80233830255,1719.13230948986,0.06805325440209,country
287,0.359163892064181,-2.87576514258938,0.078261472284794,5435.2588004003,2655.92024711281,2614.19951558361,0.119286882619002,country
288,0.382781028458888,6.1826942992791,0.209497570991516,6349.15327420545,2848.10674857304,2966.08609474595,0.124161002805728,country
289,0.371812315828956,3.84927346949356,0.179790243506432,4841.75405590896,2242.24435723482,2187.47135107191,0.113754036256772,country
290,0.372106412752742,0.909862128575586,0.133564189076424,4031.80895353618,2085.58234146298,1879.78543518151,0.07831736467202,country
291,0.314423472809531,-0.223338191226376,0.107209481298924,3101.23124727893,1896.22991689794,1397.86386520306,0.048586629861649,country
292,0.374006059822709,-3.11012191583115,0.072086572647095,4234.29106248791,2437.82183014283,2069.14828526186,0.085002887359714,country
293,0.365068070817113,0.892297663482526,0.144322350621223,4048.79218417425,1970.13068255995,1935.1376002014,0.094769646139706,country
294,0.380915707506701,3.13669735394576,0.220833227038383,4477.80625665151,2160.15632539799,2157.17386560613,0.108256715000968,country
295,0.352270096559669,-0.718558111159633,0.087164536118507,2756.02500136054,1632.97450584661,1327.83138817328,0.061087310129644,country
296,0.421538414777205,6.49344445747599,0.24419903755188,6399.85296763134,2878.9814413852,2898.71771309044,0.112935825029025,country
297,0.342112359657287,2.60102610733861,0.141053900122643,3068.80644334728,1930.37552035522,1373.03251893011,0.042916596120356,country
298,0.373357617754045,-1.54528233072097,0.109016038477421,5043.4278364152,2560.52837125428,2450.1899459883,0.106333068280766,country
299,0.300904490690802,-3.9489001632357,0.078503742814064,6046.68843650227,2798.43378318853,2838.22976679752,0.110105154315015,country
300,0.401223738425096,-5.35850893589536,0.052180510014296,5521.04994829963,2533.4177860598,2565.92107488321,0.114650100377322,disco
301,0.48534505808707,0.081555711868262,0.090631052851677,5459.47532063298,2396.77558434605,2574.79240295126,0.146169184162152,disco
302,0.434280990056565,-2.38395292886162,0.084526620805264,5470.53358709849,2302.2778903215,2902.96473745564,0.184138720249613,disco
303,0.414734169642267,3.10625772063915,0.215964138507843,5437.6171194732,2806.50084857326,2361.55507199312,0.090189174970975,disco
304,0.402398513136845,0.800260108033121,0.152396678924561,7702.80342220153,3229.41004206474,3623.61800145553,0.176428260448916,disco
305,0.384024046317126,0.27605738594311,0.147585302591324,6848.70025351321,3031.86432060849,3074.95585728142,0.138533931767608,disco
306,0.409680982972367,0.47915339367509,0.112341798841953,4983.86152993784,2155.85030666224,2616.09671480443,0.154374349966138,disco
307,0.401191264661567,-0.193891614223593,0.111385121941566,7422.10511954576,3304.95651598237,3248.45814707361,0.124054805413119,disco
308,0.46047287320268,1.29581263591252,0.106418892741203,5371.90085018382,2309.00423209938,2651.19000471697,0.157723913989938,disco
309,0.452939452758422,-0.024909018082892,0.084804154932499,5038.36120038579,2348.09832593508,2292.4686352897,0.099815345031927,disco
310,0.45115154012554,3.8894148658068,0.159043177962303,5005.9280631712,2258.37944391719,2375.9733668955,0.128781912127515,disco
311,0.436164581985618,3.02974918485118,0.173815175890923,6529.78551528033,2812.59339727618,3087.38690486976,0.156306688999613,disco
312,0.473948335466778,3.32249771788725,0.192015022039413,5506.54170269568,2490.57060344719,2848.18603012332,0.163665299076045,disco
313,0.420331770511828,4.00405872867392,0.173692464828491,6019.13860309235,2759.72929202812,2874.9262324037,0.13478414340654,disco
314,0.421090802125722,2.25671918967053,0.170834392309189,7204.40643593992,3108.95507459043,3391.85276638625,0.159576888423955,disco
315,0.420914062882119,2.84388935317164,0.145194128155708,5352.53430062403,2533.39852504162,2605.09445440869,0.126388502563854,disco
316,0.3978794946932,1.59333018589425,0.119071438908577,4385.00681779702,2023.53473629023,2238.84077592981,0.131468592782508,disco
317,0.367069767362107,-0.961649180517019,0.14903712272644,4645.07191188564,2437.48242171145,2330.26223147572,0.109596465025155,disco
318,0.407432383407588,1.48807157593258,0.135511249303818,4609.85545816805,2368.73041685569,2248.12738582713,0.109741966790828,disco
319,0.455361029204712,3.20152726373717,0.190633654594421,5449.51704751596,2424.94383002204,2802.49242073199,0.164407924970975,disco
320,0.394965200376572,1.52166595022748,0.165339037775993,3803.760332515,1874.73235454501,1867.64022510539,0.094482043948336,disco
321,0.445757288164997,0.617348136863834,0.142339423298836,4887.90377684791,2565.71420315017,2296.95353848016,0.096335018382353,disco
322,0.389109565275088,0.964386328356364,0.111642651259899,4515.73102732561,2209.0209928995,1931.21939430879,0.083641217589009,disco
323,0.547849885752355,8.42722089659366,0.293919712305069,5855.47292608964,2626.31083805847,2583.27769921304,0.099772639318886,disco
324,0.41725304269902,1.02736034915792,0.122285634279251,4743.65464910265,2245.24623450426,2217.94681857637,0.110993281975619,disco
325,0.416426386135479,-1.70334994962409,0.125332191586494,5061.6943926265,2162.92013327021,2591.33335556765,0.169878035506966,disco
326,0.404679993169603,-1.91206436504902,0.116156153380871,5388.83408112423,2670.21427791185,2564.55946771646,0.120760040755611,disco
327,0.372612338270863,0.207757284923789,0.143021732568741,5606.19943341235,2709.81617176615,2624.9385708467,0.120258532072368,disco
328,0.455553830857738,1.58536515824554,0.111079216003418,5185.28531195579,2311.82773585102,2449.22672859144,0.134614832261029,disco
329,0.323354448329114,0.290945449629386,0.184528172016144,5585.28289322514,2485.84419434317,2550.02831204831,0.115890455688854,disco
330,0.494739077415737,6.42436239924033,0.1966672539711,6212.67909944611,2722.56872723598,3048.50913049107,0.149651778371711,disco
331,0.568180488088043,-0.41566445166202,0.089280210435391,6575.08524135908,2745.83684234049,3002.54667978731,0.15866457345685,disco
332,0.471168843788309,5.60178608203597,0.185418233275413,4364.49027519108,2190.84454863075,1887.39178794582,0.073657150977167,disco
333,0.450338662974235,2.08581926878964,0.170026510953903,6935.12473091622,3047.60846372715,3167.98042917819,0.15086227747678,disco
334,0.468144334703991,-0.576867731146335,0.098448053002358,5008.15304971701,2276.04986985296,2486.96223771593,0.118084319973878,disco
335,0.454597562787241,4.64056860790973,0.163963109254837,7771.17800874976,3198.87441299891,3637.59278977449,0.190095600328947,disco
336,0.411988597919372,3.97067059753481,0.177181631326675,6514.7606061339,2766.21754407173,3290.41371718378,0.18854685685952,disco
337,0.357578778436604,-0.158966590099492,0.122907102108002,7835.31928756289,3234.17570248382,3653.42130677406,0.180834507425503,disco
338,0.34267092578365,-0.293894242253175,0.124654412269592,4351.12368935033,2114.9888477471,2117.80566324093,0.103301718508127,disco
339,0.370776595125023,-1.27168834239009,0.113183788955212,7044.63240207164,2987.31833555291,3354.23979882878,0.168288475957817,disco
340,0.421386122672122,2.45196649200146,0.209586501121521,4920.7619114926,2208.66612061826,2397.10636632288,0.135321177196207,disco
341,0.402840800181053,0.295285020317805,0.177658334374428,5545.74979894302,2383.90899765424,2649.16160821693,0.15116461880805,disco
342,0.384621595163692,0.880080951979454,0.119271621108055,4525.91429908209,2190.01469292258,2139.13935293481,0.100266967395511,disco
343,0.426860577240352,2.26126207143241,0.151184409856796,4919.30358697755,2190.58787007595,2387.73250264445,0.127706710768189,disco
344,0.503475455746295,-3.63667505657348,0.062049865722656,4726.18808805389,2100.05851715382,2455.09323808477,0.151463936726006,disco
345,0.401329581161288,2.97806067565096,0.143090665340424,6611.98501823118,2969.13455315386,3042.96418999835,0.13157516810178,disco
346,0.44931183653041,4.94052790199684,0.207375019788742,5469.39192733529,2569.15588017518,2722.05708438458,0.144552035966525,disco
347,0.391870003331129,5.13277321995557,0.157026514410973,5024.43628458785,2388.10439787892,2450.41316606471,0.124499247170085,disco
348,0.388141360841491,1.17336465263903,0.092271395027638,4947.63674898413,2404.13582645566,2144.19173995318,0.064851837630612,disco
349,0.445018934434881,2.12461609026475,0.147005647420883,4198.7996104332,2143.89658355161,2117.46216552579,0.10366263847233,disco
350,0.429833681961784,0.321755992471284,0.100328005850315,4424.03991510255,2109.12892034927,2129.23112235257,0.111870449762964,disco
351,0.412008351454451,1.8073382073692,0.161360859870911,8074.17617656129,3398.26321407157,3591.67268644721,0.153348279073142,disco
352,0.435372771197395,0.39972773049163,0.098187364637852,6001.43871012118,2530.91622347902,2808.98857365376,0.155950682082043,disco
353,0.442068601154292,-0.87804819861917,0.119054764509201,5954.63065982972,2623.39386479194,3016.6098872963,0.170653541021672,disco
354,0.482954358369558,4.40297729136658,0.172593459486961,7726.70327768237,3188.4981511871,3713.48694638823,0.198247478473297,disco
355,0.446396702016124,-1.05878525274929,0.09556969255209,5925.25583745525,2460.16966063942,2846.76579693781,0.176367036329334,disco
356,0.382141642405093,-0.118189927216966,0.114597983658314,7196.33981805099,3111.82151906337,3328.80394246204,0.169051509892608,disco
357,0.358223853135905,-0.675199739673188,0.076227270066738,3816.0935912708,2042.73588521047,1755.12957009636,0.076968166481231,disco
358,0.434023483912544,5.35776186548399,0.205720156431198,5342.88435897591,2564.57393777701,2522.84635833042,0.114435060105457,disco
359,0.364993687549264,-1.3887388724032,0.091406799852848,5182.90199303406,2289.32857216834,2541.88316051504,0.143308279315015,disco
360,0.440831993733992,-0.122435950226126,0.122713565826416,5384.35910818378,2431.45097857187,2417.29089642629,0.11262743687113,disco
361,0.431574104509757,2.86892112600654,0.159675121307373,6098.25479135425,2728.28610024934,3099.10321591783,0.140284110148994,disco
362,0.416230408503342,-0.021135343678885,0.106856472790241,6131.8795880297,2599.72670274223,2956.53379415203,0.162692515842686,disco
363,0.434740166572271,1.67497364010617,0.114553064107895,4251.33262610657,2089.97316617591,1975.13350539608,0.093033073118228,disco
364,0.485035935365732,2.73756248424216,0.11563566327095,6349.81160355795,2990.70411388898,2909.73448146411,0.101248820868808,disco
365,0.353229309850877,-3.14960946801566,0.124295778572559,4558.32243644785,2165.01994795352,2251.88441767673,0.121913850861068,disco
366,0.407507468336514,1.26212605965844,0.153386354446411,5019.06965037249,2302.60531156996,2461.14163826347,0.137087228497485,disco
367,0.435231701817145,2.37324073896283,0.178279250860214,6730.52596809694,2935.01393704214,3167.79584785878,0.151003244122485,disco
368,0.394061418500989,1.32545139901727,0.136033311486244,4901.40369521575,2394.94974682389,2403.88431504103,0.121677646696014,disco
369,0.358139628349704,-4.33854630251598,0.10791153460741,5080.37761298496,2575.82184164676,2410.02136548696,0.099660395099652,disco
370,0.416554564182972,1.79105087975831,0.092022016644478,4956.57836158209,2178.5523734796,2481.72163488641,0.134406972595782,disco
371,0.46306353687426,3.27802216936992,0.121527172625065,4398.07340545182,2072.00229054698,2107.84888937078,0.110416187959559,disco
372,0.331956963337032,-3.68838850520377,0.068251289427281,4882.12047848539,2306.78595551625,2219.17699519236,0.096174021623452,disco
373,0.467761295705582,4.14728091949382,0.172630995512009,6405.68626569152,2709.94855468435,3079.41793488886,0.154307456946594,disco
374,0.370712767251343,1.66305704450585,0.106738217175007,5268.99313911934,2400.82665949792,2458.01467124613,0.117532924970975,disco
375,0.417187211851646,-0.785114502416995,0.115771077573299,6680.93460130249,2898.05825521169,3257.05982918258,0.173814519640093,disco
376,0.368476007790231,-2.40967460132687,0.111142635345459,4959.55334359278,2449.61171324614,2447.40933690402,0.123276276485101,disco
377,0.403341183980145,0.905788127289794,0.116986535489559,4828.42913648292,2269.73145244968,2279.8096247849,0.110218154387577,disco
378,0.429041137183929,1.80538141597101,0.110903464257717,5776.47340378894,2480.55044139229,2690.92807994657,0.129957264052825,disco
379,0.355832388138083,1.63611719476493,0.175452888011932,3874.50990470201,2452.62621558955,1776.25227511354,0.053842455979102,disco
380,0.437595453429355,6.23663579304909,0.232914283871651,5865.93952946619,2624.07198908302,2877.59565134948,0.150324109907121,disco
381,0.416848992423344,0.985434917163189,0.099377542734146,5075.51930902912,2353.74512115783,2208.04239034151,0.093610545060952,disco
382,0.370181725381314,-2.05414958847657,0.076209358870983,4164.29981904871,2099.9098919006,1937.9336125759,0.092472985802051,disco
383,0.358173131354649,-5.2841659902549,0.078746736049652,4740.33800249129,2208.31953229355,2292.36073365944,0.116430890818498,disco
384,0.434583536807288,4.50303274484084,0.1731236577034,7057.77398927293,3013.28027185662,3348.20866027326,0.162051552220395,disco
385,0.422668341146451,2.84996907329558,0.181021422147751,5419.34222997896,2387.3285015091,2576.98704589145,0.138245951649574,disco
386,0.450811337469686,3.15907836901084,0.169694364070892,5114.502406637,2277.78675534438,2492.73885930284,0.138625767946981,disco
387,0.220496675512782,-12.5438307380095,0.046994734555483,3238.95541447973,1620.26013596133,1710.86132513934,0.087022905379257,disco
388,0.373596078705445,1.63498825566578,0.188945338129997,6863.75849579141,3007.90724667876,3132.64164789041,0.130976532265867,disco
389,0.415675669175106,3.1125711876668,0.206753715872765,4944.08677045037,2277.90194849674,2308.771409464,0.117602463477167,disco
390,0.376179541820019,0.138928500737261,0.113071337342262,4889.07043645995,2272.83555761351,2259.58992060369,0.114260080059985,disco
391,0.416457689125664,1.98439156948739,0.173629596829414,4203.59958140843,2079.40170170704,2036.95456494974,0.091599219354683,disco
392,0.440831993733992,-0.122435950226126,0.122713565826416,5384.35910818378,2431.45097857187,2417.29089642629,0.11262743687113,disco
393,0.414119347071793,-1.50760121377853,0.08763637393713,4352.89034533427,2210.82535576904,1959.45888014354,0.090033469185372,disco
394,0.388652253858837,-5.38979772890293,0.059225518256426,4956.82002678744,2414.16504288775,2143.57942381394,0.084750432348104,disco
395,0.340977462982187,2.90392586589909,0.124362945556641,4868.12889642391,2431.94515216258,2328.61334024406,0.10118608504257,disco
396,0.43649786879179,1.15379830219571,0.136937409639359,7806.99445883925,3249.40753363409,3707.3988512964,0.172899937113003,disco
397,0.415096457869556,1.00061143764866,0.10815817117691,6233.50397352095,2680.48280406603,2825.99674130422,0.120496247944079,disco
398,0.428765136561038,4.64976154248747,0.175910070538521,5711.04879940257,2613.82205780774,2739.12168709879,0.131749392293924,disco
399,0.369815771702662,2.33347784087046,0.13872866332531,6838.3003164002,3000.9171068492,3043.15627006318,0.143599282846362,disco
400,0.445494136848087,-1.20411340348363,0.186188042163849,5320.31782876596,2494.73198152441,2671.00172394517,0.122187091839203,hiphop
401,0.424674273928476,0.179845368444658,0.237288996577263,4931.94517720225,2626.49277448449,2327.52139043177,0.096697450053212,hiphop
402,0.449394839880935,4.80021046790121,0.247182846069336,7338.44729207987,3272.12608888159,3236.16310185461,0.109356859520124,hiphop
403,0.425028347591203,1.94782141896376,0.18608084321022,5555.95807054833,2664.58189807007,2708.77139925682,0.120154602239745,hiphop
404,0.409014929351431,-5.3726890255636,0.159459874033928,7050.39070058533,2830.82547406105,3770.09183519441,0.212841494533669,hiphop
405,0.416078200238047,3.73879271442386,0.230249404907227,5394.20071533959,2682.02320900216,2344.36138922193,0.077450400904605,hiphop
406,0.427108444137996,4.87795104689542,0.273723393678665,3618.79478430969,2427.90994025056,1683.61964460674,0.042444187790248,hiphop
407,0.475517338956645,2.42586206563849,0.164177149534225,7022.83253389246,2916.95695484932,3459.92725581101,0.173471740155766,hiphop
408,0.45988168092419,1.67852003269471,0.118608973920345,5600.35780206922,2389.36273349212,2695.09456758752,0.149912169843266,hiphop
409,0.44878544105626,5.35386541667014,0.248132824897766,6030.72186638327,2763.76063015246,2908.79636599266,0.10257420967976,hiphop
410,0.469923686640795,6.80700654730281,0.227912411093712,6353.9949115954,2735.90459555881,3191.04451604645,0.169166021671827,hiphop
411,0.460817715266708,2.73840991709923,0.238586112856865,6403.19461409153,2899.97077639034,2986.4208595531,0.137662432880224,hiphop
412,0.476543081089704,-1.00382407245566,0.067266337573528,6277.9537047395,2603.55369718365,3185.08842049389,0.152197492380998,hiphop
413,0.50602435625517,0.201131233063093,0.130457833409309,5209.57683173496,2413.90846697108,2676.65082509506,0.136138632570627,hiphop
414,0.489478171121296,6.03480043296102,0.271920263767242,7081.76551086615,3139.40445905564,3299.18089402644,0.120966010787539,hiphop
415,0.432331817577485,5.50677072752795,0.26411709189415,4551.82247575223,2268.53301539857,2046.68493457546,0.078673749516254,hiphop
416,0.403954624852605,3.70823039004544,0.247088879346848,7476.34645822248,3286.49838827337,3186.7316802356,0.107576069078947,hiphop
417,0.507344160217038,7.33702173463418,0.251695036888123,4815.67088029702,2227.3842439809,2305.33871957462,0.107421119146672,hiphop
418,0.498329156771246,3.76903624168519,0.120762310922146,5527.03324545279,2396.85874642214,2670.12992288379,0.11762400529702,hiphop
419,0.381838726265754,4.52317793560409,0.190619826316834,4728.02974358432,2193.80423411284,2240.2865931609,0.106682650445046,hiphop
420,0.427337338857613,2.68375496872593,0.171692982316017,4663.48846718992,2116.58841068513,2284.55752125794,0.125472030403444,hiphop
421,0.461869524697053,0.23490756943735,0.165603280067444,5366.4258832902,2337.25812555034,2677.53025604396,0.145785966524768,hiphop
422,0.50695121730122,3.00556309375954,0.108960807323456,7003.17431942966,3220.86496961459,3079.00879273488,0.107077961735681,hiphop
423,0.58368886946914,1.65203028343375,0.108064323663712,5508.97502131506,2499.72116563189,2472.41547261983,0.087693347281347,hiphop
424,0.518760835565252,-3.53373121343217,0.089180491864681,5801.2065875641,2558.15181227382,2960.03026396859,0.120899873621324,hiphop
425,0.431060508329891,6.10659771306196,0.278912574052811,6028.54687953512,3049.7357641259,2501.27127115706,0.069264509360488,hiphop
426,0.451127081424403,1.09712802005833,0.191717714071274,6335.58668957406,2849.99124816933,3139.54592103785,0.146737207938274,hiphop
427,0.47192740951352,-0.00619832726289,0.190943315625191,4930.63685178019,2508.0386795227,2449.12877318489,0.1095507358988,hiphop
428,0.53925990394257,4.90661157066109,0.194027259945869,7641.45379317434,3205.00733422137,3724.6823711131,0.172757458760642,hiphop
429,0.449306838598005,2.21784190281188,0.200669050216675,5059.22774087534,2358.51786226091,2372.19673338942,0.099891308291409,hiphop
430,0.423654416494189,2.29412824651019,0.140206798911095,5281.95139409588,2345.93211427108,2395.62877076659,0.11596868650832,hiphop
431,0.400450660094938,5.37527502323888,0.224815532565117,3889.32648177486,2279.08830745274,1810.69542479269,0.051454337388738,hiphop
432,0.533896216842407,2.54719178703061,0.113587833940983,5411.67560967129,2350.97645693137,2628.87811769395,0.138555095660797,hiphop
433,0.440483388243955,4.16492109676912,0.166451722383499,6395.41132782266,2854.49418030041,3131.12611356158,0.115686375290248,hiphop
434,0.481064834330601,4.71123338094021,0.191494703292847,4956.17003071788,2359.07036374396,2144.79672760723,0.080343051591525,hiphop
435,0.398417908399904,2.1396483578212,0.269266247749329,4411.30665876548,2213.20196050371,2202.30186633866,0.096687246033282,hiphop
436,0.374574942698366,2.55039446754489,0.154562652111053,5746.43191877903,2700.47251701993,2774.81610106784,0.114593411377709,hiphop
437,0.562372625628035,2.47214835836297,0.103503838181496,5419.98389276558,2295.66716316021,2735.91261429138,0.157603355384094,hiphop
438,0.404201275290318,-1.87678704500289,0.093524672091007,3093.43962772712,1909.68102218306,1490.2675134549,0.058737740059017,hiphop
439,0.407918425097269,2.24672969130735,0.236031115055084,5273.76811024574,2575.19035741663,2429.95101152328,0.079811686701819,hiphop
440,0.492198620902414,4.22974576559475,0.2281534075737,5000.22809763811,2601.42877178302,2306.69274663406,0.091492266108746,hiphop
441,0.44783811293338,1.24414905483672,0.11068319529295,5017.7779915163,2303.36436100769,2368.06099552515,0.11085004776993,hiphop
442,0.528840064680427,4.47952735458776,0.19137966632843,6190.48756696861,2830.62960159294,2825.32318035076,0.103299450948142,hiphop
443,0.403660279212288,1.93707645939583,0.141418814659119,6892.57498820869,2996.5227895996,3377.41129117933,0.155000952375193,hiphop
444,0.427333051324259,-0.646325789349719,0.154742494225502,6312.88682683703,2834.03630714059,3212.9630099411,0.172401829769737,hiphop
445,0.513344998021066,-4.36643862469455,0.065909512341023,4074.86702650324,1933.74482292743,2044.34369658185,0.105148646115519,hiphop
446,0.340054937539179,-0.91354799977748,0.136668890714645,3625.04474651703,1687.59088066018,1798.25618135908,0.096636981786958,hiphop
447,0.390102322931248,-0.51809890153361,0.182989358901978,5996.29707454528,2941.21995979141,2706.64367213575,0.112571503724845,hiphop
448,0.393553022084848,4.22324756555153,0.244111731648445,5294.2096533052,2578.08645461851,2500.47972209891,0.099517916747291,hiphop
449,0.489579153472467,3.62729949005391,0.185247763991356,4775.87112096072,2117.35686618106,2437.04875268077,0.133866537466138,hiphop
450,0.498280902188893,2.86231994264593,0.217985644936562,6667.50968248113,3025.1368300341,3053.16215237436,0.126819716887577,hiphop
451,0.560637822285946,5.32337546184198,0.215708985924721,4790.80436399478,2285.513016126,2199.82383568931,0.098324802268769,hiphop
452,0.424749695200319,1.37459049627198,0.110878109931946,3489.16223484665,1811.5567418007,1752.16141895989,0.083126481472523,hiphop
